Date,Open,High,Low,Close,Volume,
24-Oct-22,7752.65,7798.15,7743.55,7758.3,0,
25-Oct-22,7780.15,7801.05,7721.0,7782.3,0,
27-Oct-22,7812.7,7923.8,7808.3,7887.95,0,
28-Oct-22,7919.1,8004.6,7900.0,7969.05,0,
31-Oct-22,8005.65,8101.3,7978.05,8076.4,0,
01-Nov-22,8138.0,8138.0,8005.35,8102.2,0,
02-Nov-22,8112.6,8137.85,8076.95,8115.4,0,
03-Nov-22,8083.4,8141.25,8068.8,8121.95,0,
04-Nov-22,8119.45,8213.45,8052.4,8191.1,0,
07-Nov-22,8205.3,8301.5,8164.65,8280.05,0,
09-Nov-22,8291.25,8306.6,8211.65,8241.05,0,
10-Nov-22,8215.6,8245.75,8148.5,8178.15,0,
11-Nov-22,8241.2,8304.2,8218.9,8295.15,0,
14-Nov-22,8299.05,8327.05,8262.2,8305.75,0,
15-Nov-22,8329.65,8381.35,8289.75,8366.55,0,
16-Nov-22,8366.75,8372.95,8261.05,8303.8,0,
17-Nov-22,8291.55,8342.2,8248.9,8271.5,0,
18-Nov-22,8295.85,8302.3,8156.95,8211.9,0,
21-Nov-22,8204.05,8215.7,8136.15,8201.85,0,
22-Nov-22,8200.05,8227.6,8139.85,8210.6,0,
23-Nov-22,8233.1,8279.1,8204.95,8254.6,0,
24-Nov-22,8262.6,8358.4,8255.25,8345.65,0,
25-Nov-22,8364.05,8431.2,8316.0,8415.1,0,
28-Nov-22,8394.15,8617.05,8295.4,8549.95,0,
29-Nov-22,8550.25,8585.0,8507.65,8538.45,0,
30-Nov-22,8534.2,8632.6,8508.8,8609.6,0,
01-Dec-22,8646.8,8664.05,8543.15,8561.75,0,
02-Dec-22,8600.05,8643.05,8536.25,8566.35,0,
05-Dec-22,8577.05,8582.7,8457.55,8535.9,0,
06-Dec-22,8519.25,8564.8,8493.7,8554.35,0,
07-Dec-22,8562.95,8608.25,8516.8,8541.85,0,
08-Dec-22,8583.65,8594.85,8529.15,8550.0,0,
09-Dec-22,8566.9,8589.7,8434.3,8456.3,0,
12-Dec-22,8436.45,8557.05,8394.5,8545.05,0,
13-Dec-22,8565.55,8574.15,8515.25,8539.9,0,
14-Dec-22,8560.35,8620.9,8516.55,8543.85,0,
15-Dec-22,8534.3,8589.65,8505.75,8525.55,0,
16-Dec-22,8523.7,8610.35,8468.5,8484.6,0,
19-Dec-22,8510.75,8555.6,8460.7,8545.6,0,
20-Dec-22,8532.3,8578.05,8444.45,8566.0,0,
21-Dec-22,8577.75,8615.35,8367.4,8411.65,0,
22-Dec-22,8440.55,8462.85,8267.35,8345.55,0,
23-Dec-22,8273.6,8322.25,7978.65,8021.3,0,
26-Dec-22,8035.45,8195.55,7930.6,8148.35,0,
27-Dec-22,8180.8,8246.3,8137.75,8230.25,0,
28-Dec-22,8203.75,8347.85,8187.7,8333.65,0,
29-Dec-22,8281.8,8524.0,8252.35,8434.65,0,
30-Dec-22,8487.3,8570.65,8409.55,8438.25,0,
02-Jan-23,8457.8,8508.4,8426.1,8464.05,0,
03-Jan-23,8456.2,8489.15,8421.25,8471.25,0,
04-Jan-23,8472.8,8475.25,8321.9,8339.2,0,
05-Jan-23,8372.05,8487.25,8330.3,8461.35,0,
06-Jan-23,8477.1,8501.8,8417.7,8455.65,0,
09-Jan-23,8521.4,8598.6,8512.0,8573.45,0,
10-Jan-23,8593.7,8603.85,8472.3,8569.85,0,
11-Jan-23,8573.65,8588.6,8508.45,8532.75,0,
12-Jan-23,8540.9,8548.85,8389.35,8445.55,0,
13-Jan-23,8431.5,8491.45,8391.05,8479.3,0,
