date, close, rsRatio, rsMom
30-01-2024,10656.3,101.7092,99.89629
31-01-2024,10728.7,100.93896,99.54635
01-02-2024,10728.0,100.552574,99.46476
02-02-2024,11111.5,102.75975,104.33103
05-02-2024,11271.4,102.42511,102.03009
06-02-2024,11572.0,102.6741,102.43195
07-02-2024,11596.8,102.17752,101.79206
08-02-2024,11704.3,102.83917,101.387825
09-02-2024,11541.4,101.71881,100.7195
12-02-2024,11239.0,100.7504,99.44538
13-02-2024,11289.7,100.79056,99.7938
14-02-2024,11639.8,101.33089,99.68851
15-02-2024,11926.4,101.644066,99.22546
16-02-2024,11854.1,100.214165,96.78261
