date, close, rsRatio, rsMom
17-10-2023,6902.0,99.26679,98.70276
18-10-2023,6863.4,98.410576,98.723076
19-10-2023,6803.3,96.828835,98.06075
20-10-2023,6712.75,97.07062,98.40336
23-10-2023,6494.0,96.356346,98.48665
25-10-2023,6503.65,97.80662,99.81669
26-10-2023,6398.05,98.17302,99.79207
27-10-2023,6453.1,98.23363,99.65361
30-10-2023,6467.95,99.04322,100.39061
31-10-2023,6452.45,99.37735,102.05061
01-11-2023,6359.9,99.005066,103.22232
02-11-2023,6448.95,99.50061,102.80709
03-11-2023,6479.15,99.52913,101.96411
06-11-2023,6567.1,99.99944,101.27337
07-11-2023,6576.85,100.38901,101.11113
08-11-2023,6626.3,100.94121,101.22117
09-11-2023,6599.65,99.8211,100.5869
10-11-2023,6646.05,101.5169,101.55474
12-11-2023,6689.55,101.56996,101.58606
13-11-2023,6714.1,102.00081,101.302216
15-11-2023,6792.4,100.92987,100.3873
16-11-2023,6792.4,99.66214,99.56417
17-11-2023,6803.9,98.5455,97.103485
20-11-2023,6771.55,99.0932,95.08146
21-11-2023,6854.2,100.298515,98.43023
22-11-2023,6792.65,97.4496,98.048965
23-11-2023,6828.35,98.19584,98.930626
24-11-2023,6874.25,99.26361,99.72561
28-11-2023,7001.65,100.52186,100.255516
29-11-2023,7016.4,98.6577,99.800385
30-11-2023,7017.45,98.34141,99.50856
01-12-2023,7087.0,100.1829,100.21602
04-12-2023,7202.6,100.882614,101.20947
05-12-2023,7423.4,104.18975,103.64966
06-12-2023,7425.35,102.921196,102.41834
07-12-2023,7369.85,101.3008,101.068924
08-12-2023,7362.9,101.47042,101.12213
11-12-2023,7439.7,101.65664,100.93898
12-12-2023,7462.6,102.066536,100.87655
13-12-2023,7528.2,101.56951,100.54612
14-12-2023,7574.25,101.29319,100.24585
15-12-2023,7735.35,102.39557,100.22824
18-12-2023,7768.55,102.05534,99.81306
19-12-2023,7716.65,101.72032,99.49973
20-12-2023,7421.55,100.723526,99.216255
21-12-2023,7524.0,101.36469,99.19852
22-12-2023,7652.65,101.44756,99.20172
26-12-2023,7739.8,101.440865,98.50267
27-12-2023,7847.75,101.15729,98.82869
28-12-2023,7926.35,100.99766,98.77329
29-12-2023,7978.0,100.53209,100.354904
01-01-2024,7999.8,100.77217,100.013405
02-01-2024,8023.9,102.44089,101.70196
03-01-2024,7878.4,100.33391,100.3292
04-01-2024,7883.05,100.214554,102.43598
05-01-2024,7871.8,99.123245,100.45823
08-01-2024,7747.0,97.21197,99.10526
09-01-2024,7808.3,97.73533,98.12703
10-01-2024,7882.65,98.97581,99.29349
11-01-2024,7876.15,97.68834,97.9107
12-01-2024,7898.35,98.61966,98.38929
15-01-2024,7864.1,98.18712,97.993835
16-01-2024,7941.85,99.53453,99.55873
17-01-2024,7693.55,98.14755,98.18613
18-01-2024,7629.1,97.60505,98.07709
19-01-2024,7732.35,98.29864,98.54944
20-01-2024,7752.5,98.87409,98.87141
23-01-2024,7486.85,97.4711,97.77418
24-01-2024,7708.65,99.10473,99.7636
25-01-2024,7719.65,99.23494,98.799126
29-01-2024,7843.75,99.284454,98.88649
30-01-2024,7864.0,99.84526,99.13997
31-01-2024,7973.1,99.50531,99.89272
01-02-2024,7891.05,98.02447,99.79641
02-02-2024,8078.25,100.331505,103.685715
05-02-2024,8109.55,99.604935,101.53605
06-02-2024,8238.25,99.81808,100.58159
07-02-2024,8276.65,100.73203,103.75976
08-02-2024,8221.85,101.779106,102.66913
09-02-2024,8095.6,99.77473,100.52839
12-02-2024,7901.65,97.440895,98.7254
13-02-2024,7737.85,95.44025,98.74187
14-02-2024,7874.8,97.32881,99.76448
15-02-2024,7910.6,97.385025,98.95637
16-02-2024,7976.45,97.25731,98.62489
19-02-2024,7981.25,97.82523,97.62592
20-02-2024,7955.8,98.36086,98.69999
21-02-2024,7976.45,98.9031,99.578316
22-02-2024,8069.4,98.86286,99.527
23-02-2024,8047.75,98.84339,99.54961
26-02-2024,7971.75,98.603065,99.39476
27-02-2024,8000.55,98.656555,99.6706
28-02-2024,7850.35,98.850876,100.01053
29-02-2024,7921.9,99.23962,99.85163
01-03-2024,8208.5,100.1675,101.15624
02-03-2024,8337.8,101.57361,102.51519
04-03-2024,8318.95,101.815674,102.85286
05-03-2024,8300.55,100.39477,101.03817
06-03-2024,8257.65,99.70139,100.477066
07-03-2024,8371.3,101.25252,101.31289
11-03-2024,8250.75,100.31353,100.80139
12-03-2024,8108.4,99.01484,99.808525
13-03-2024,7647.4,96.574684,98.22425
14-03-2024,7799.95,98.33289,99.54042
15-03-2024,7802.65,99.54555,99.21933
18-03-2024,7996.9,100.27532,101.259964
19-03-2024,7923.6,99.91936,100.91266
20-03-2024,7860.9,99.21299,101.078224
21-03-2024,8052.75,99.86418,102.945366
22-03-2024,8130.8,99.478676,101.59553
26-03-2024,8161.2,99.861206,100.895515
27-03-2024,8154.95,99.54537,101.48683
28-03-2024,8257.2,99.608505,100.79979
01-04-2024,8562.7,102.77873,102.66071
02-04-2024,8690.85,102.7049,101.382416
03-04-2024,8691.2,102.32795,101.642204
04-04-2024,8684.45,101.57196,101.31543
05-04-2024,8699.05,101.62799,100.90233
08-04-2024,8794.65,100.83278,100.10286
09-04-2024,8894.4,101.53313,101.28702
10-04-2024,8999.6,101.97555,100.309074
12-04-2024,8951.3,101.659256,99.8524
15-04-2024,8899.7,101.523636,99.523544
16-04-2024,8851.95,101.0031,98.62526
18-04-2024,8824.25,101.14012,99.10961
19-04-2024,8909.0,101.29506,100.47419
22-04-2024,8931.2,100.80169,97.8736
23-04-2024,8900.45,100.07615,98.031044
24-04-2024,9140.1,102.75037,100.31167
25-04-2024,9242.0,101.97191,98.94224
26-04-2024,9222.65,101.684204,97.947105
29-04-2024,9268.8,101.96514,100.14338
30-04-2024,9175.8,99.55338,100.20025
02-05-2024,9279.55,99.29843,101.80008
03-05-2024,9276.3,99.976204,100.68057
06-05-2024,9189.75,99.07046,99.82717
07-05-2024,8969.9,98.5637,99.52764
08-05-2024,9102.35,98.65635,99.14988
09-05-2024,8841.25,95.60605,95.996864
10-05-2024,8977.45,97.61827,98.31909
