date, close, rsRatio, rsMom
11-11-2022,13015.7,99.46061,100.79064
14-11-2022,13019.8,99.43202,101.04115
15-11-2022,13036.9,99.17873,100.65958
16-11-2022,12998.5,99.35587,101.243965
17-11-2022,12948.2,100.19158,101.88975
18-11-2022,12861.4,100.739265,101.43069
21-11-2022,12794.6,100.71991,101.171875
22-11-2022,12836.3,100.559326,100.589584
23-11-2022,12877.0,100.62149,99.67936
24-11-2022,12888.2,100.30653,99.73327
25-11-2022,12968.5,100.24368,99.89231
28-11-2022,12994.0,99.87662,99.57509
29-11-2022,13087.3,100.961525,100.00206
30-11-2022,13144.2,98.80327,97.80227
01-12-2022,13120.7,98.98543,99.83004
02-12-2022,13087.0,100.45312,99.69189
05-12-2022,13052.9,100.43723,100.25578
06-12-2022,12955.3,99.40506,97.79172
07-12-2022,12869.8,99.50751,99.07376
08-12-2022,12728.7,96.61543,97.11577
09-12-2022,12774.7,98.684906,97.76359
12-12-2022,12758.0,98.58337,95.69344
13-12-2022,12797.8,98.562294,97.42137
14-12-2022,12883.6,98.90534,98.495834
15-12-2022,12816.1,99.35741,98.93202
16-12-2022,12636.2,98.858055,99.327354
19-12-2022,12646.5,96.504486,98.125854
20-12-2022,12618.5,98.18262,99.462074
21-12-2022,12920.4,103.26468,101.824745
22-12-2022,12892.8,103.226944,101.78718
23-12-2022,12784.5,103.72278,101.92276
26-12-2022,12677.1,101.24392,100.94682
27-12-2022,12694.8,100.7224,100.82283
28-12-2022,12624.2,100.038376,100.55509
29-12-2022,12634.3,99.90404,100.291954
30-12-2022,12597.6,99.81863,100.32716
02-01-2023,12551.4,99.35938,100.46033
03-01-2023,12641.8,99.95462,100.58953
04-01-2023,12622.8,100.27216,100.46485
05-01-2023,12753.2,100.144585,100.58084
06-01-2023,12655.0,99.76669,100.38911
09-01-2023,12770.6,99.4032,100.92569
10-01-2023,12766.6,98.99246,99.313255
11-01-2023,12682.2,99.01679,104.155205
12-01-2023,12671.5,98.9847,100.92079
13-01-2023,12668.8,98.17265,98.85669
16-01-2023,12659.4,99.055855,98.905365
17-01-2023,12648.0,98.05166,98.16616
18-01-2023,12734.5,99.46459,99.68273
19-01-2023,12699.0,99.75645,101.03271
20-01-2023,12606.5,99.54065,100.64429
23-01-2023,12718.5,99.594284,99.87757
